Actual,Predicted,Upward_Probability
0,1,0.5282398
0,1,0.5284125
0,1,0.52855
0,1,0.5287358
1,1,0.52893937
0,1,0.5292366
1,1,0.52955556
1,1,0.52987456
0,1,0.53017807
0,1,0.5304478
0,1,0.5306996
1,1,0.53096354
0,1,0.53121245
1,1,0.53129965
1,1,0.5313767
0,1,0.53145146
1,1,0.5314917
1,1,0.5315211
0,1,0.5315273
0,1,0.53151095
0,1,0.5314832
0,1,0.5315069
0,1,0.531597
1,1,0.53155375
0,1,0.53120846
1,1,0.5304736
0,1,0.5301611
1,1,0.5302292
0,1,0.530496
1,1,0.5308172
0,1,0.5311625
1,1,0.53150773
0,1,0.531813
1,1,0.5320133
1,1,0.5322249
1,1,0.5324509
0,1,0.5325947
0,1,0.53244376
1,1,0.53233707
1,1,0.5323522
1,1,0.5323762
1,1,0.5322974
1,1,0.5322553
1,1,0.5320825
0,1,0.5318045
1,1,0.53150797
0,1,0.5312569
0,1,0.53088737
1,1,0.5306951
0,1,0.5306274
1,1,0.5305728
1,1,0.53058785
1,1,0.5306276
0,1,0.53058183
1,1,0.53034496
0,1,0.53012264
0,1,0.5299115
0,1,0.52978444
0,1,0.52981293
0,1,0.52994454
0,1,0.530149
0,1,0.5303896
1,1,0.5306608
1,1,0.5309441
1,1,0.53116107
0,1,0.53134394
1,1,0.53147435
0,1,0.5316045
1,1,0.53162766
0,1,0.53164184
1,1,0.531486
1,1,0.5313134
1,1,0.5309847
1,1,0.53052187
1,1,0.53006536
1,1,0.52963865
1,1,0.5291424
0,1,0.5286621
0,1,0.5282463
0,1,0.5279676
1,1,0.5278816
0,1,0.52797
1,1,0.52805495
1,1,0.5281373
0,1,0.5281031
1,1,0.5277926
1,1,0.52749217
0,1,0.52729934
0,1,0.5270926
0,1,0.52699244
1,1,0.52707624
1,1,0.5273814
0,1,0.52764297
0,1,0.52772
0,1,0.5279051
1,1,0.52814114
1,1,0.5283632
1,1,0.5284972
0,1,0.5283295
0,1,0.52779245
1,1,0.5275145
1,1,0.5275393
1,1,0.52760655
0,1,0.527699
0,1,0.52776194
0,1,0.5278232
1,1,0.527941
1,1,0.5280824
0,1,0.5281495
0,1,0.5281192
1,1,0.52811456
0,1,0.52812254
1,1,0.52808595
0,1,0.528005
0,1,0.5279385
1,1,0.5278866
0,1,0.5278654
0,1,0.52784693
0,1,0.52785766
1,1,0.52798796
1,1,0.5281987
1,1,0.5282365
0,1,0.52819085
1,1,0.52812934
0,1,0.5280983
1,1,0.5280551
1,1,0.5281104
0,1,0.52809393
0,1,0.5280405
0,1,0.52797633
1,1,0.5280603
1,1,0.52835083
0,1,0.5286479
1,1,0.5289155
1,1,0.52916825
1,1,0.5293077
0,1,0.52933633
0,1,0.5293418
0,1,0.52936685
0,1,0.52941585
1,1,0.5295353
1,1,0.5297111
1,1,0.5299294
0,1,0.5300736
1,1,0.53014
0,1,0.5301961
0,1,0.52954185
0,1,0.52900124
0,1,0.5288305
0,1,0.528962
0,1,0.52927667
0,1,0.5296291
0,1,0.5299791
1,1,0.53040206
0,1,0.53090715
1,1,0.531328
0,1,0.53172
0,1,0.53198344
1,1,0.5320324
0,1,0.53234786
0,1,0.5326233
1,1,0.5329087
1,1,0.5333164
1,1,0.5337019
0,1,0.53405756
0,1,0.5342336
1,1,0.5341377
0,1,0.5338813
1,1,0.5338257
0,1,0.5339514
0,1,0.53410727
1,1,0.53428096
1,1,0.5344883
0,1,0.534712
1,1,0.5348452
0,1,0.53500974
1,1,0.5351768
0,1,0.53534716
1,1,0.5353675
1,1,0.53537905
1,1,0.5352913
1,1,0.53508854
0,1,0.5347375
1,1,0.5343828
1,1,0.53414637
1,1,0.53396297
1,1,0.53361875
0,1,0.53321075
0,1,0.5328945
1,1,0.53265643
0,1,0.5325517
0,1,0.53235734
1,1,0.53218514
0,1,0.5321552
1,1,0.5322143
1,1,0.53214335
0,1,0.5319761
1,1,0.53172463
0,1,0.53141975
0,1,0.53089535
0,1,0.5304165
0,1,0.5301995
0,1,0.5302819
0,1,0.53061044
1,1,0.5310534
1,1,0.5315521
1,1,0.5318332
1,1,0.531924
0,1,0.531966
0,1,0.5316712
0,1,0.5315036
0,1,0.5315409
1,1,0.5317323
1,1,0.53191257
1,1,0.53206515
1,1,0.532153
0,1,0.5322385
0,1,0.5322829
0,1,0.5323276
0,1,0.5324793
1,1,0.5324752
0,1,0.5324922
0,1,0.53250235
0,1,0.5324223
0,1,0.5325235
0,1,0.5327908
0,1,0.53312004
0,1,0.53336906
0,1,0.53357714
1,1,0.5337291
1,1,0.53390896
1,1,0.5341841
0,1,0.5344455
0,1,0.53455937
0,1,0.53478986
0,1,0.5351429
0,1,0.53542507
1,1,0.5356698
1,1,0.5357454
1,1,0.5356968
1,1,0.5356684
1,1,0.5355567
1,1,0.5353619
0,1,0.534871
1,1,0.53447235
0,1,0.5341512
0,1,0.5338087
1,1,0.533497
0,1,0.53331375
1,1,0.53298974
0,1,0.5329033
1,1,0.5329861
1,1,0.53308463
0,1,0.5332303
1,1,0.5334085
1,1,0.5335126
1,1,0.5335084
0,1,0.5335102
0,1,0.5331799
0,1,0.53289104
1,1,0.53276086
0,1,0.53280216
0,1,0.5328882
1,1,0.5328779
1,1,0.5329105
0,1,0.5330923
0,1,0.53263205
1,1,0.53206134
1,1,0.53170836
0,1,0.53113985
0,1,0.5307735
0,1,0.53078353
0,1,0.53107667
0,1,0.531414
1,1,0.53171504
0,1,0.5320581
0,1,0.5323218
1,1,0.53257537
0,1,0.532796
1,1,0.53283477
0,1,0.5328554
0,1,0.5327771
0,1,0.53282654
1,1,0.533015
1,1,0.53327894
1,1,0.5335493
1,1,0.5337813
1,1,0.53386337
1,1,0.5338229
0,1,0.5336901
0,1,0.5333196
1,1,0.5332331
0,1,0.5333129
1,1,0.5333617
0,1,0.5334377
1,1,0.5333946
1,1,0.5332924
1,1,0.5331892
0,1,0.53307104
1,1,0.53296447
0,1,0.5328871
1,1,0.5328208
1,1,0.5327851
0,1,0.5327232
0,1,0.53267646
0,1,0.5326781
1,1,0.53270626
0,1,0.5327076
1,1,0.5326386
1,1,0.5325301
0,1,0.5324316
0,1,0.5324378
0,1,0.5325326
1,1,0.53269833
1,1,0.5329286
1,1,0.5331441
1,1,0.5333106
0,1,0.5333599
0,1,0.5333642
0,1,0.5333029
1,1,0.533251
0,1,0.5332265
0,1,0.5332941
0,1,0.5333921
0,1,0.53352404
0,1,0.53364116
0,1,0.53372395
1,1,0.53367007
0,1,0.5337299
0,1,0.53386736
1,1,0.5340216
0,1,0.5341653
0,1,0.53424615
0,1,0.5343075
0,1,0.5343851
0,1,0.53454953
1,1,0.53483146
0,1,0.5351112
1,1,0.53537595
0,1,0.53570557
1,1,0.53566456
1,1,0.53577006
0,1,0.53593373
0,1,0.5360577
0,1,0.53616357
1,1,0.53627
1,1,0.5364057
1,1,0.53650784
0,1,0.5364888
1,1,0.5363841
0,1,0.5361998
0,1,0.53601897
0,1,0.535887
1,1,0.53587365
1,1,0.5358735
1,1,0.5359097
0,1,0.5359734
0,1,0.5359479
1,1,0.53588283
0,1,0.5358088
0,1,0.535769
0,1,0.53574157
0,1,0.5357462
1,1,0.53577936
0,1,0.53586173
1,1,0.5359367
0,1,0.5360204
1,1,0.5361163
0,1,0.53619766
1,1,0.5361977
1,1,0.5361508
0,1,0.5360898
0,1,0.536002
0,1,0.5359203
0,1,0.53588355
0,1,0.5358386
1,1,0.5357482
1,1,0.53577065
1,1,0.53582263
1,1,0.5358679
0,1,0.53589654
0,1,0.53590727
0,1,0.5359229
0,1,0.5359953
1,1,0.53607726
1,1,0.53618866
0,1,0.5362592
0,1,0.5363045
0,1,0.5363325
0,1,0.5356646
1,1,0.53545666
0,1,0.5356009
0,1,0.53588295
1,1,0.536216
1,1,0.53657854
0,1,0.53691375
1,1,0.53712034
0,1,0.5372104
1,1,0.5372274
0,1,0.5372795
1,1,0.53699636
1,1,0.53693074
1,1,0.53696793
0,1,0.5369748
0,1,0.5369412
0,1,0.5369723
1,1,0.5370652
0,1,0.537181
1,1,0.53730357
0,1,0.5373192
0,1,0.53734446
0,1,0.53739643
0,1,0.53745896
1,1,0.537521
1,1,0.5376264
1,1,0.53772473
0,1,0.53770655
1,1,0.5376309
0,1,0.53755486
0,1,0.53726727
1,1,0.53704906
1,1,0.5369534
1,1,0.53687036
1,1,0.53678733
1,1,0.53664666
1,1,0.5363415
0,1,0.5359327
1,1,0.53552574
0,1,0.5352289
0,1,0.5348756
0,1,0.53467214
1,1,0.5346486
1,1,0.53474694
1,1,0.53487086
1,1,0.5350195
0,1,0.5350823
0,1,0.5349526
0,1,0.5347608
1,1,0.5346219
1,1,0.5345763
0,1,0.5345489
0,1,0.53446925
1,1,0.53440094
1,1,0.53441924
0,1,0.53445315
1,1,0.534498
0,1,0.5346066
0,1,0.5347402
1,1,0.5348419
0,1,0.534935
1,1,0.5349066
0,1,0.53452694
0,1,0.5341928
1,1,0.53404176
0,1,0.53402555
0,1,0.5340529
1,1,0.53412807
0,1,0.5342474
1,1,0.5344055
0,1,0.5345297
1,1,0.534642
0,1,0.5346974
0,1,0.5343914
0,1,0.5342589
0,1,0.53426856
1,1,0.5343342
0,1,0.53442603
1,1,0.5345558
0,1,0.5347074
0,1,0.5348449
0,1,0.5349765
1,1,0.53506094
0,1,0.53527975
0,1,0.5354743
1,1,0.5356088
1,1,0.53568614
1,1,0.5357318
1,1,0.53583026
1,1,0.5358236
1,1,0.5356744
0,1,0.5354934
1,1,0.5353849
1,1,0.5352819
0,1,0.53520143
0,1,0.5350685
0,1,0.53498435
0,1,0.5349563
1,1,0.5349884
0,1,0.5350491
1,1,0.5351119
0,1,0.53513867
1,1,0.5351829
0,1,0.53527343
1,1,0.5353076
1,1,0.5353433
1,1,0.53537416
0,1,0.53527856
0,1,0.5350133
0,1,0.5347527
0,1,0.53461725
1,1,0.534579
1,1,0.5347022
0,1,0.53477734
0,1,0.5346202
0,1,0.5344715
1,1,0.53439295
0,1,0.53441596
0,1,0.5343604
1,1,0.5343619
0,1,0.53442144
0,1,0.5344329
0,1,0.5344672
1,1,0.53446376
1,1,0.53448474
0,1,0.533957
0,1,0.53362435
0,1,0.5336033
0,1,0.53375626
0,1,0.5339866
1,1,0.5342349
1,1,0.534487
1,1,0.53467107
1,1,0.5347502
1,1,0.5347637
1,1,0.53464544
1,1,0.5342711
0,1,0.5338892
0,1,0.5336405
0,1,0.53344166
0,1,0.5334017
1,1,0.533502
1,1,0.53366435
0,1,0.5337804
0,1,0.53385675
1,1,0.533745
1,1,0.53379935
1,1,0.5337304
1,1,0.53341603
1,1,0.532967
0,1,0.53244615
0,1,0.53193057
1,1,0.531677
1,1,0.5315988
0,1,0.53160393
0,1,0.53159696
0,1,0.53157294
1,1,0.53159213
1,1,0.5315659
1,1,0.53162396
1,1,0.53165174
1,1,0.53165555
1,1,0.53162545
0,1,0.5315186
1,1,0.5313647
1,1,0.531222
0,1,0.5310831
1,1,0.530891
1,1,0.5308045
0,1,0.5308306
0,1,0.53091174
1,1,0.53099453
0,1,0.5311965
0,1,0.5312141
1,1,0.5311664
1,1,0.53108126
1,1,0.53094244
0,1,0.5308069
0,1,0.5304853
1,1,0.53014123
0,1,0.5299573
1,1,0.52970254
0,1,0.52943486
1,1,0.52917194
0,1,0.5290048
1,1,0.5283295
0,1,0.5278887
0,1,0.52794856
1,1,0.5282061
1,1,0.5285239
1,1,0.52883387
1,1,0.5289898
0,1,0.52904576
1,1,0.5290685
1,1,0.52918285
1,1,0.52930933
0,1,0.5291121
0,1,0.52892685
1,1,0.5288548
1,1,0.5289899
0,1,0.5292151
1,1,0.52946377
0,1,0.5297369
1,1,0.5299198
1,1,0.5300493
1,1,0.53011656
0,1,0.5302048
1,1,0.53019714
1,1,0.53018266
1,1,0.53008246
0,1,0.5299583
0,1,0.52986574
0,1,0.5298095
0,1,0.5297339
1,1,0.5296793
1,1,0.52962834
1,1,0.52964664
1,1,0.52968764
1,1,0.5296793
1,1,0.529647
0,1,0.5295349
1,1,0.52934647
1,1,0.529145
0,1,0.5289341
1,1,0.5286616
1,1,0.5283606
1,1,0.5281656
1,1,0.52799726
0,1,0.5278609
0,1,0.5276591
0,1,0.52748954
1,1,0.5274389
1,1,0.5274553
0,1,0.5274974
1,1,0.52749425
1,1,0.52747774
1,1,0.52743816
0,1,0.5273223
1,1,0.5271355
0,1,0.52694947
0,1,0.52674025
0,1,0.52656156
0,1,0.5265101
0,1,0.52653944
0,1,0.5266417
1,1,0.52677715
0,1,0.5265945
1,1,0.52638483
1,1,0.5263868
0,1,0.5264566
0,1,0.5265167
0,1,0.5266377
1,1,0.5267057
0,1,0.5267664
0,1,0.52682817
0,1,0.5268948
0,1,0.5269375
0,1,0.52702004
0,1,0.5271961
0,1,0.52713436
1,1,0.52713716
0,1,0.52725947
1,1,0.52741086
1,1,0.5275824
0,1,0.5277166
1,1,0.5278018
1,1,0.5277884
0,1,0.5276542
1,1,0.5274632
1,1,0.52736557
1,1,0.52723074
0,1,0.5270797
1,1,0.5268806
0,1,0.526737
1,1,0.52659667
1,1,0.52647585
1,1,0.52636313
0,1,0.5262599
1,1,0.52616876
0,1,0.5261848
0,1,0.52621293
0,1,0.5263042
1,1,0.52648866
0,1,0.5266917
1,1,0.52679497
0,1,0.52686
0,1,0.52683157
0,1,0.52679205
1,1,0.5267897
1,1,0.52690613
0,1,0.527037
1,1,0.5271621
1,1,0.52731526
1,1,0.5274412
1,1,0.5275134
1,1,0.52754635
1,1,0.52752525
1,1,0.5274834
0,1,0.5273446
0,1,0.5268768
1,1,0.52626455
0,1,0.52588916
1,1,0.52570045
1,1,0.52568567
1,1,0.52573913
0,1,0.52566755
1,1,0.5252768
0,1,0.5249112
0,1,0.52438784
0,1,0.5239908
0,1,0.52390146
0,1,0.5239777
0,1,0.52406263
1,1,0.52415484
0,1,0.52426547
0,1,0.5243216
1,1,0.5244702
1,1,0.5246841
0,1,0.5248683
1,1,0.5251026
1,1,0.5252706
0,1,0.525222
1,1,0.52489245
1,1,0.5246388
0,1,0.52454734
0,1,0.5244932
0,1,0.52447605
1,1,0.52454567
0,1,0.5246559
1,1,0.5248059
0,1,0.52504826
1,1,0.525283
1,1,0.5255269
0,1,0.5257187
1,1,0.5258466
0,1,0.5259557
1,1,0.52603364
1,1,0.52601427
0,1,0.52597237
1,1,0.5258858
1,1,0.5258106
0,1,0.5257953
0,1,0.52580225
0,1,0.52584875
0,1,0.52589434
0,1,0.52593887
0,1,0.526008
1,1,0.52614367
0,1,0.5263455
1,1,0.5265403
1,1,0.52669585
1,1,0.5268755
1,1,0.5270041
0,1,0.52706015
0,1,0.52697134
0,1,0.5268084
0,1,0.5267633
1,1,0.5268475
0,1,0.5269592
0,1,0.52709603
1,1,0.5272098
0,1,0.52729285
0,1,0.5273682
0,1,0.5274454
1,1,0.5275199
1,1,0.5276103
1,1,0.5276997
1,1,0.5273638
0,1,0.52712184
0,1,0.5270421
1,1,0.52708256
1,1,0.52715564
1,1,0.5272716
1,1,0.52728355
0,1,0.527199
0,1,0.52712494
0,1,0.52706325
0,1,0.5270962
0,1,0.5271425
1,1,0.52723944
0,1,0.52735823
0,1,0.52744013
1,1,0.527514
1,1,0.5275887
0,1,0.52767694
1,1,0.5276295
1,1,0.5274101
1,1,0.52733374
1,1,0.52743447
1,1,0.5275111
1,1,0.52744406
0,1,0.52727544
0,1,0.5270301
0,1,0.5268744
1,1,0.52677286
0,1,0.526727
0,1,0.5266057
1,1,0.5265311
0,1,0.526585
0,1,0.5267496
0,1,0.5270035
0,1,0.5272379
1,1,0.5274868
1,1,0.5277599
1,1,0.5279529
1,1,0.52810824
0,1,0.52820957
0,1,0.5282476
0,1,0.5283191
0,1,0.5282655
1,1,0.5282781
0,1,0.5284224
1,1,0.5285671
1,1,0.52881646
1,1,0.5290004
1,1,0.52901125
0,1,0.5289395
1,1,0.52879405
0,1,0.5286666
0,1,0.5284202
0,1,0.5282345
1,1,0.5281638
0,1,0.52820957
0,1,0.528293
1,1,0.52837896
0,1,0.5284551
0,1,0.5283979
1,1,0.5283632
0,1,0.52840424
0,1,0.52840537
0,1,0.52836454
0,1,0.5280421
1,1,0.5279144
0,1,0.5280806
0,1,0.52823997
0,1,0.5284091
0,1,0.528666
0,1,0.52899116
1,1,0.52934307
1,1,0.52967584
1,1,0.52990234
0,1,0.5301178
0,1,0.53020835
1,1,0.5302367
0,1,0.53029436
1,1,0.5301775
1,1,0.53029215
1,1,0.53042626
0,1,0.53048575
1,1,0.53041935
0,1,0.5304159
0,1,0.53045225
0,1,0.5306019
0,1,0.53083795
0,1,0.5311443
1,1,0.53153455
0,1,0.53200555
1,1,0.532089
1,1,0.5322468
0,1,0.53232753
1,1,0.53235984
1,1,0.53247094
1,1,0.53257155
0,1,0.5326321
1,1,0.53265965
1,1,0.5326936
1,1,0.53257704
1,1,0.53238326
0,1,0.5322004
1,1,0.5320268
1,1,0.53188753
0,1,0.5315856
0,1,0.53121704
1,1,0.5309063
0,1,0.53070676
1,1,0.5304531
1,1,0.53021276
1,1,0.53010833
0,1,0.5296252
0,1,0.52913713
0,1,0.5288447
0,1,0.52872014
0,1,0.5287812
0,1,0.528937
1,1,0.5291308
0,1,0.5294081
0,1,0.5296526
0,1,0.5299333
0,1,0.5301752
0,1,0.5303508
0,1,0.5305283
1,1,0.53037155
1,1,0.53039676
0,1,0.53054535
1,1,0.53059304
0,1,0.53070235
1,1,0.5308382
1,1,0.5309447
0,1,0.5308566
1,1,0.5307662
0,1,0.5307995
1,1,0.53087735
0,1,0.53100836
1,1,0.5311607
1,1,0.53137374
0,1,0.53127587
1,1,0.53122956
1,1,0.53122735
1,1,0.5311842
1,1,0.5310554
1,1,0.53079164
0,1,0.5305308
1,1,0.5302582
0,1,0.5300061
0,1,0.52980924
0,1,0.5297241
1,1,0.5298228
0,1,0.5300073
1,1,0.53012484
0,1,0.5301759
0,1,0.5302863
1,1,0.5304193
1,1,0.53060794
0,1,0.53074443
0,1,0.5307404
1,1,0.53076565
1,1,0.5308738
0,1,0.5309268
0,1,0.5308571
0,1,0.5307939
1,1,0.53073096
0,1,0.53070545
1,1,0.5307523
0,1,0.5307373
1,1,0.5307163
1,1,0.5307787
1,1,0.53067946
1,1,0.5305388
1,1,0.5303848
1,1,0.5301577
1,1,0.5299083
0,1,0.5296767
0,1,0.5292518
1,1,0.5288068
1,1,0.52857816
0,1,0.5283488
1,1,0.52811337
1,1,0.527928
1,1,0.5277242
0,1,0.5275551
1,1,0.5273632
0,1,0.5268243
0,1,0.5264714
1,1,0.52645004
1,1,0.52660334
0,1,0.5268814
1,1,0.52714884
1,1,0.5274123
1,1,0.5276592
0,1,0.52780503
1,1,0.52787846
1,1,0.5279741
0,1,0.5280037
0,1,0.5278361
1,1,0.52770257
1,1,0.5275474
0,1,0.5274713
0,1,0.527467
1,1,0.527459
1,1,0.5274638
1,1,0.52740765
1,1,0.5273427
1,1,0.52718604
0,1,0.52704376
1,1,0.52679276
0,1,0.5265345
0,1,0.5263899
1,1,0.5263202
0,1,0.52632695
0,1,0.52629066
0,1,0.5263002
1,1,0.5264423
1,1,0.5265588
0,1,0.5266222
1,1,0.526738
0,1,0.5268817
1,1,0.526966
1,1,0.52709675
1,1,0.5272107
0,1,0.5272579
0,1,0.5272081
1,1,0.527136
0,1,0.5271522
1,1,0.52716064
1,1,0.5271796
0,1,0.5272279
0,1,0.5271908
1,1,0.5271378
1,1,0.5270777
1,1,0.5270344
0,1,0.5269581
1,1,0.526754
0,1,0.5265219
1,1,0.52636063
0,1,0.52631235
1,1,0.52630985
0,1,0.52636594
0,1,0.5264295
1,1,0.52649444
0,1,0.52658385
1,1,0.5264391
0,1,0.5263898
0,1,0.52640486
1,1,0.5264439
1,1,0.52653056
0,1,0.5265699
0,1,0.526498
0,1,0.52649623
0,1,0.5265578
1,1,0.5266746
0,1,0.52684176
1,1,0.5269587
1,1,0.5271001
1,1,0.5270993
1,1,0.52693677
0,1,0.52672654
1,1,0.5264989
1,1,0.5263118
1,1,0.52614355
1,1,0.5258218
1,1,0.5255226
0,1,0.5252987
1,1,0.52510774
1,1,0.5250025
0,1,0.5249233
